Cas20713,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc
1,252.139620424792,48.9663237736539,252.139620424792,48.9663237736539,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.669061267824,48.8335538667018,252.669061267824,48.8335538667018,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.008240734773,48.9570171234469,253.008240734773,48.9570171234469,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.298250991629,48.2506533809041,252.298250991629,48.2506533809041,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.777628848492,50.3304272422697,253.777628848492,50.3304272422697,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.65784148013,49.0792233323456,252.65784148013,49.0792233323456,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.30364080877,49.5977364746951,252.30364080877,49.5977364746951,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.247116113086,49.472223644613,252.247116113086,49.472223644613,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,254.739330168081,49.9959267629641,254.739330168081,49.9959267629641,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.934865387371,48.8117845975959,252.934865387371,48.8117845975959,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.248312557636,48.9929858597005,253.248312557636,48.9929858597005,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.036332499014,48.9691620164159,253.036332499014,48.9691620164159,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.345025588221,49.4978557586397,252.345025588221,49.4978557586397,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.811562484746,47.8533225618137,253.811562484746,47.8533225618137,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.547603626576,49.2131733415364,251.547603626576,49.2131733415364,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.718889893043,49.4183611044438,252.718889893043,49.4183611044438,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.529368027777,48.0676843574628,252.529368027777,48.0676843574628,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.00911582517,48.8417745055521,253.00911582517,48.8417745055521,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.913144250281,48.6141143861711,251.913144250281,48.6141143861711,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.276234062386,49.0549010527621,253.276234062386,49.0549010527621,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.246730511181,50.0497240053639,252.246730511181,50.0497240053639,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.816992768672,49.2054316061131,252.816992768672,49.2054316061131,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.535192212544,49.6200681388334,253.535192212544,49.6200681388334,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.283657846919,47.7399653839721,253.283657846919,47.7399653839721,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.417334533423,49.6423262783503,252.417334533423,49.6423262783503,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.089046458591,49.5352467355721,253.089046458591,49.5352467355721,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.658467335355,48.9408457658951,252.658467335355,48.9408457658951,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.6676582181,50.1968462051071,252.6676582181,50.1968462051071,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.857448735496,49.819654176843,252.857448735496,49.819654176843,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.979141554509,48.4664105348396,251.979141554509,48.4664105348396,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.358568502111,50.0097217914933,253.358568502111,50.0097217914933,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.660155647069,49.127595109158,251.660155647069,49.127595109158,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.835040044601,49.6181692542349,252.835040044601,49.6181692542349,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.364837965862,48.7801773639429,252.364837965862,48.7801773639429,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.038735110025,49.8959428378995,252.038735110025,49.8959428378995,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.163337457745,49.4001493631432,253.163337457745,49.4001493631432,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.055504309095,48.248516254256,253.055504309095,48.248516254256,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.38843201839,48.1166903140943,252.38843201839,48.1166903140943,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.709362006224,49.2391404902718,252.709362006224,49.2391404902718,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.472953459359,48.8742587449879,252.472953459359,48.8742587449879,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.470107499014,48.4674880567947,253.470107499014,48.4674880567947,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.185245672951,48.3118406463198,252.185245672951,48.3118406463198,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.807688290555,49.6794628548762,252.807688290555,49.6794628548762,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.731494205722,49.2288807661403,252.731494205722,49.2288807661403,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.035726194421,49.6708223380104,252.035726194421,49.6708223380104,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.000301079404,50.0253850732433,253.000301079404,50.0253850732433,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.865099417564,49.7527738469883,252.865099417564,49.7527738469883,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.066432230453,49.1226012749186,253.066432230453,49.1226012749186,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.590628403919,48.8827294292918,252.590628403919,48.8827294292918,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.923186174133,49.308537944088,252.923186174133,49.308537944088,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.533781441866,49.7578420333844,252.533781441866,49.7578420333844,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.526584780529,49.0947944675168,253.526584780529,49.0947944675168,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.758788179733,49.3706228571787,252.758788179733,49.3706228571787,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.619876754762,49.9747826810371,253.619876754762,49.9747826810371,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.596798486992,48.9706182488997,252.596798486992,48.9706182488997,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.042947289841,48.607937544431,253.042947289841,48.607937544431,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.876811769287,49.5407080227148,252.876811769287,49.5407080227148,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.332305348334,48.7993355185137,253.332305348334,48.7993355185137,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.304738377505,49.4037432509216,252.304738377505,49.4037432509216,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.713372659975,48.0759546007171,252.713372659975,48.0759546007171,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.88232488087,48.9836150139005,252.88232488087,48.9836150139005,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.963171578294,49.081685487905,251.963171578294,49.081685487905,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.939987934224,49.1227809967468,252.939987934224,49.1227809967468,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.347854389969,48.6160056318299,253.347854389969,48.6160056318299,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.560686391492,48.4755290421861,252.560686391492,48.4755290421861,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.338848733899,49.6462495457155,253.338848733899,49.6462495457155,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.182806431707,48.9739425808989,253.182806431707,48.9739425808989,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.696421219241,50.0189281038555,252.696421219241,50.0189281038555,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.84793553942,49.490239504519,252.84793553942,49.490239504519,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.930498853162,50.1097105681097,252.930498853162,50.1097105681097,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.281608738948,49.2595394642067,252.281608738948,49.2595394642067,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.612094290881,48.9511914143545,252.612094290881,48.9511914143545,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.551493365845,49.5320715738155,251.551493365845,49.5320715738155,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.731298995746,49.4012701076238,252.731298995746,49.4012701076238,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.15609329904,48.451629740326,253.15609329904,48.451629740326,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.553012730736,48.9872112022796,253.553012730736,48.9872112022796,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,250.949800143779,50.3388837652614,250.949800143779,50.3388837652614,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.491408040393,49.5090189014466,253.491408040393,49.5090189014466,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.334408841677,49.5963675011761,253.334408841677,49.5963675011761,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.91590845249,49.5330415956104,252.91590845249,49.5330415956104,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.454383244462,49.5676121453925,252.454383244462,49.5676121453925,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.375048215107,48.7287992696394,252.375048215107,48.7287992696394,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.810850263975,49.7379953524143,252.810850263975,49.7379953524143,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.748482409603,48.3921491756754,253.748482409603,48.3921491756754,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.745455182159,49.1606688096285,251.745455182159,49.1606688096285,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.056293202031,51.0309211279482,253.056293202031,51.0309211279482,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.127619323352,49.734195801632,253.127619323352,49.734195801632,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.642253168334,49.7876283057321,252.642253168334,49.7876283057321,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.061435388238,50.3241189731322,251.061435388238,50.3241189731322,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.500438487484,49.8268136560719,252.500438487484,49.8268136560719,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.795054016732,49.1145051855776,253.795054016732,49.1145051855776,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.452084045659,48.9114373166909,253.452084045659,48.9114373166909,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.836996475887,49.6631535552316,253.836996475887,49.6631535552316,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.372767458454,50.6454119615608,252.372767458454,50.6454119615608,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.937564062082,49.4262133298636,252.937564062082,49.4262133298636,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.194495004535,47.5567747237877,253.194495004535,47.5567747237877,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.552005917332,49.3368105160183,252.552005917332,49.3368105160183,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.182069284038,48.6200496461334,253.182069284038,48.6200496461334,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.185449687186,48.917480144826,253.185449687186,48.917480144826,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.019555885558,48.7988509505508,253.019555885558,48.7988509505508,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.423154472037,49.5762764890808,252.423154472037,49.5762764890808,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.402323736747,49.2721875529282,252.402323736747,49.2721875529282,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.205111695742,49.1753896253603,253.205111695742,49.1753896253603,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.637688779863,49.4326083503207,252.637688779863,49.4326083503207,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.402009768123,48.2269114724962,252.402009768123,48.2269114724962,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.516707425517,49.0246751711639,252.516707425517,49.0246751711639,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.804220525378,49.3780831303565,251.804220525378,49.3780831303565,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.777049672336,50.1097315716341,252.777049672336,50.1097315716341,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.745874273414,48.8780217260274,252.745874273414,48.8780217260274,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.96414463197,48.9867105847802,252.96414463197,48.9867105847802,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.824466746362,48.7258700300605,251.824466746362,48.7258700300605,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.695125448095,49.4981168626732,252.695125448095,49.4981168626732,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.010462816564,48.8590407335519,253.010462816564,48.8590407335519,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.988403946378,49.3457698834955,251.988403946378,49.3457698834955,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.259978474764,48.8171913991936,252.259978474764,48.8171913991936,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.205826349186,48.9973110688093,252.205826349186,48.9973110688093,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.695831300202,48.879819713029,253.695831300202,48.879819713029,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.04340089621,49.1216074342609,253.04340089621,49.1216074342609,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.724605470216,49.4593770909583,252.724605470216,49.4593770909583,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.710517503619,48.5281528013451,252.710517503619,48.5281528013451,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.258896814257,49.6379685388665,252.258896814257,49.6379685388665,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.974257499828,49.4022523496605,252.974257499828,49.4022523496605,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.137861660752,50.7589186426234,253.137861660752,50.7589186426234,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.498002173644,49.4050281465983,252.498002173644,49.4050281465983,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.269224579132,48.7954858975078,253.269224579132,48.7954858975078,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.34147125401,48.8062817374736,253.34147125401,48.8062817374736,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.711665165351,49.1924922254594,252.711665165351,49.1924922254594,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.934135972255,48.9358913374387,253.934135972255,48.9358913374387,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.848745031592,49.819668690452,253.848745031592,49.819668690452,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.022626848708,49.3150686916405,253.022626848708,49.3150686916405,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.529697311452,49.4187997086595,253.529697311452,49.4187997086595,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.546982080128,49.4480861242401,252.546982080128,49.4480861242401,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.975332337363,48.6308145690397,252.975332337363,48.6308145690397,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.569392074056,49.8574812836846,253.569392074056,49.8574812836846,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.779686548991,49.8614715050569,252.779686548991,49.8614715050569,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,254.118063553572,48.928789759796,254.118063553572,48.928789759796,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.453600423169,49.4024984035298,252.453600423169,49.4024984035298,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.736022980081,49.2169695994937,253.736022980081,49.2169695994937,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.593607374692,49.5748902224319,252.593607374692,49.5748902224319,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.219192280137,50.2628274793785,253.219192280137,50.2628274793785,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.368330768105,48.9806245502033,252.368330768105,48.9806245502033,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.656359431821,48.8520954419915,252.656359431821,48.8520954419915,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.15568387652,50.1032286448725,253.15568387652,50.1032286448725,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.588551245717,49.9284339258285,253.588551245717,49.9284339258285,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.254196295128,49.5680510233497,252.254196295128,49.5680510233497,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.463043966922,49.2579362970977,253.463043966922,49.2579362970977,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.775730520784,49.8361693373366,252.775730520784,49.8361693373366,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.486205791068,49.5011314664147,252.486205791068,49.5011314664147,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.933937869687,49.0095967366586,252.933937869687,49.0095967366586,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.07078937744,49.3976959961106,253.07078937744,49.3976959961106,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.796021526362,49.9548948856326,252.796021526362,49.9548948856326,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.08266934245,48.4901942717686,253.08266934245,48.4901942717686,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.913765385338,49.721154616241,251.913765385338,49.721154616241,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.758347277787,49.9827262886122,253.758347277787,49.9827262886122,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.572669673306,49.0584674402792,252.572669673306,49.0584674402792,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.16835191769,49.7247852715192,252.16835191769,49.7247852715192,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.892574187776,48.2982909997884,253.892574187776,48.2982909997884,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.058755225828,48.2288479589931,252.058755225828,48.2288479589931,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.984863355909,49.0253605966894,253.984863355909,49.0253605966894,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.982364572559,49.1744367614824,252.982364572559,49.1744367614824,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.29389844258,49.1096624806326,252.29389844258,49.1096624806326,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.313654451916,50.5979637602671,253.313654451916,50.5979637602671,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.111995932435,49.1870654296262,252.111995932435,49.1870654296262,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.730271862617,48.080009255328,252.730271862617,48.080009255328,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.757702341019,48.9987647279991,252.757702341019,48.9987647279991,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.87574575444,48.8097233350667,252.87574575444,48.8097233350667,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.080530671873,48.6515574654045,252.080530671873,48.6515574654045,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.517586688771,48.864563607848,252.517586688771,48.864563607848,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.622899099291,48.9409489069129,252.622899099291,48.9409489069129,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.247580191248,48.532149878028,253.247580191248,48.532149878028,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.575399977577,48.972283683622,252.575399977577,48.972283683622,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.810181624246,50.5417854848158,252.810181624246,50.5417854848158,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.097464883115,49.200035043413,253.097464883115,49.200035043413,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.868942218037,50.1130940153254,252.868942218037,50.1130940153254,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.638836782437,49.9091858846745,252.638836782437,49.9091858846745,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.278811511121,49.5125931268383,253.278811511121,49.5125931268383,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.348206749144,49.5541957201777,252.348206749144,49.5541957201777,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.69163148647,49.6678322122016,252.69163148647,49.6678322122016,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.239986065558,48.5406003837533,253.239986065558,48.5406003837533,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.826826564714,49.0810337497488,252.826826564714,49.0810337497488,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.518734112911,48.5157018980673,253.518734112911,48.5157018980673,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.603117238868,49.4685138443685,252.603117238868,49.4685138443685,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.952407438384,49.216188190341,252.952407438384,49.216188190341,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.848717758252,50.7812564799102,251.848717758252,50.7812564799102,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.042799915089,48.6575565932963,252.042799915089,48.6575565932963,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.215435626034,48.7251635402354,252.215435626034,48.7251635402354,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.638999909763,49.1314404783504,252.638999909763,49.1314404783504,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.569884525391,49.9111651365476,252.569884525391,49.9111651365476,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.195674848257,49.8789137995506,253.195674848257,49.8789137995506,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.710182987555,48.4720724794928,252.710182987555,48.4720724794928,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.849602879041,48.2549818038402,251.849602879041,48.2549818038402,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.064468698812,49.9712625386054,253.064468698812,49.9712625386054,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.187280394181,49.7612170780251,252.187280394181,49.7612170780251,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.191036429738,48.4777465856314,252.191036429738,48.4777465856314,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.763558206685,49.5120721827724,251.763558206685,49.5120721827724,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.695751056046,49.3938897732179,252.695751056046,49.3938897732179,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,252.566425181002,49.0441722571728,252.566425181002,49.0441722571728,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,253.651135248374,49.7349245808867,253.651135248374,49.7349245808867,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,251.811598655202,48.6343954426527,251.811598655202,48.6343954426527,1000,10000,320,0,1,0,1,1,1,0,1,0,0
