Cas20713	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
0	75.2997673308786	68.7503867224995	75.2997673308786	68.7503867224995	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.3648011531217	68.7907151061668	74.3648011531217	68.7907151061668	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	75.2038930187341	69.0934771986094	75.2038930187341	69.0934771986094	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.1289667359026	68.7526857826502	74.1289667359026	68.7526857826502	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.9330542873129	69.5364400113477	74.9330542873129	69.5364400113477	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.0548064642731	68.8774369631375	74.0548064642731	68.8774369631375	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.404115412072	68.3200598453195	74.404115412072	68.3200598453195	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.2543634264708	69.1690614326199	74.2543634264708	69.1690614326199	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.8329086172759	68.7435934391567	74.8329086172759	68.7435934391567	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.85121332233	68.578194607705	74.85121332233	68.578194607705	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.4499693983167	68.9590031114842	74.4499693983167	68.9590031114842	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.5621813913744	69.2870643633817	74.5621813913744	69.2870643633817	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.9786584188453	69.3324951209147	74.9786584188453	69.3324951209147	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.0595339207242	68.6511880362366	74.0595339207242	68.6511880362366	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.4895814454718	69.5156702358767	74.4895814454718	69.5156702358767	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.6948402948087	68.0311565980611	74.6948402948087	68.0311565980611	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.5942457896839	68.8503290667118	74.5942457896839	68.8503290667118	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	73.950278462022	68.6926924586765	73.950278462022	68.6926924586765	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	75.0004063502091	70.068688019063	75.0004063502091	70.068688019063	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.1979399000208	68.530507175954	74.1979399000208	68.530507175954	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	75.3815569768875	68.9333564996772	75.3815569768875	68.9333564996772	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.437128984078	68.5020537255842	74.437128984078	68.5020537255842	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	73.3691168911317	69.2467902940327	73.3691168911317	69.2467902940327	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.7520942002653	69.0936703824372	74.7520942002653	69.0936703824372	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	73.5320527507833	69.5008983036745	73.5320527507833	69.5008983036745	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	75.0932228142984	67.9835072082415	75.0932228142984	67.9835072082415	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.648843529708	69.302708485693	74.648843529708	69.302708485693	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	75.0255273001311	68.652399479754	75.0255273001311	68.652399479754	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.8870299365672	69.471428019017	74.8870299365672	69.471428019017	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.1834463677583	68.9934150908228	74.1834463677583	68.9934150908228	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	73.8168428142134	68.0348330571758	73.8168428142134	68.0348330571758	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	73.869879575825	69.0244397883407	73.869879575825	69.0244397883407	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.0418366230964	69.0264815947872	74.0418366230964	69.0264815947872	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	73.9999760689705	68.7834822835453	73.9999760689705	68.7834822835453	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	73.7585933777431	69.1604742792999	73.7585933777431	69.1604742792999	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.3233443092402	68.8552237882353	74.3233443092402	68.8552237882353	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.7956888079397	68.4588967008604	74.7956888079397	68.4588967008604	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.3680263799398	70.1374941643204	74.3680263799398	70.1374941643204	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.4795971692223	68.5699848029465	74.4795971692223	68.5699848029465	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	73.6102482631357	68.8500934349564	73.6102482631357	68.8500934349564	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	74.2401462201113	68.498012029619	74.2401462201113	68.498012029619	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	129.954403730132	74.3179199186972	129.954403730132	74.3179199186972	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.037024418205	73.7319338874982	131.037024418205	73.7319338874982	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.580760900733	74.0639656084921	130.580760900733	74.0639656084921	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.790198994626	74.4365910483577	131.790198994626	74.4365910483577	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.293225207199	75.3077651930827	130.293225207199	75.3077651930827	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.409920131053	74.4701470688255	131.409920131053	74.4701470688255	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.21808804286	74.4527995112925	130.21808804286	74.4527995112925	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.07759739969	75.7307528899684	130.07759739969	75.7307528899684	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	129.679474024706	75.1080473232502	129.679474024706	75.1080473232502	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.788978421606	75.3374308301476	130.788978421606	75.3374308301476	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.461291324131	74.1496775138912	130.461291324131	74.1496775138912	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.287566100203	73.6562975578686	130.287566100203	73.6562975578686	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.355970729251	75.6888275203746	131.355970729251	75.6888275203746	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.903734201111	73.9044518000276	130.903734201111	73.9044518000276	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.656927370376	75.1017133741661	131.656927370376	75.1017133741661	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.752338230984	76.1938115792015	131.752338230984	76.1938115792015	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.324672878013	75.1251751169019	130.324672878013	75.1251751169019	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.026789873378	74.8332880903272	131.026789873378	74.8332880903272	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.141675861764	74.5359087090733	130.141675861764	74.5359087090733	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.562038819444	74.158536431124	130.562038819444	74.158536431124	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.984408766681	73.6966214632841	130.984408766681	73.6966214632841	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.873470079316	74.4463650173526	130.873470079316	74.4463650173526	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	129.047262026454	74.7052393430177	129.047262026454	74.7052393430177	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	129.470245236492	73.8251510893933	129.470245236492	73.8251510893933	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.440614184664	75.5861448864045	131.440614184664	75.5861448864045	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.091664378831	74.8414976627103	131.091664378831	74.8414976627103	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.212103071818	75.8061979900802	131.212103071818	75.8061979900802	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	129.611822236659	74.8719416347433	129.611822236659	74.8719416347433	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.117621471537	74.4204817192889	131.117621471537	74.4204817192889	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.849731733887	75.3910932183632	130.849731733887	75.3910932183632	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.319509761974	74.7580483918586	130.319509761974	74.7580483918586	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	129.610622587022	75.1449508200175	129.610622587022	75.1449508200175	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.961557248921	75.2251264003048	130.961557248921	75.2251264003048	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.851163703928	74.3686582096122	131.851163703928	74.3686582096122	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.135422267351	75.3334265135792	131.135422267351	75.3334265135792	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	129.991016964315	74.0105387137812	129.991016964315	74.0105387137812	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.265851584042	75.0626127570022	131.265851584042	75.0626127570022	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.133394111295	74.1982449515522	130.133394111295	74.1982449515522	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.020258314221	75.4853139768952	131.020258314221	75.4853139768952	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.719318860898	74.1640240936707	130.719318860898	74.1640240936707	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	129.780211959039	75.3536247892579	129.780211959039	75.3536247892579	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.797112681137	73.7451274781394	130.797112681137	73.7451274781394	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.774865308135	75.2189385795628	130.774865308135	75.2189385795628	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.107810539098	75.5103777429043	131.107810539098	75.5103777429043	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.516125563287	75.917054458968	131.516125563287	75.917054458968	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.527804196483	74.8081988080728	130.527804196483	74.8081988080728	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.971722291331	74.8187073461666	130.971722291331	74.8187073461666	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.229303517624	74.5658507364387	130.229303517624	74.5658507364387	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.142697848273	75.5940985504036	131.142697848273	75.5940985504036	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.896768674127	75.3352843416122	130.896768674127	75.3352843416122	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.976294606872	74.7157475729492	130.976294606872	74.7157475729492	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	129.202275275663	74.7079645844854	129.202275275663	74.7079645844854	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.396133236239	75.4874631186208	131.396133236239	75.4874631186208	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.825505645915	74.7486085632187	130.825505645915	74.7486085632187	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.763737521877	74.0906862581221	131.763737521877	74.0906862581221	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.44828598555	74.1639606093455	130.44828598555	74.1639606093455	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.185724962949	75.5487443648096	131.185724962949	75.5487443648096	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	133.067117378322	74.7608279569001	133.067117378322	74.7608279569001	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.968493717359	74.8075337140347	130.968493717359	74.8075337140347	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	129.931552272589	74.5862701380585	129.931552272589	74.5862701380585	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	132.278888756136	73.8648762717482	132.278888756136	73.8648762717482	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.925728584368	75.0158160685849	130.925728584368	75.0158160685849	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.265242168533	74.622334213034	130.265242168533	74.622334213034	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.182674442615	74.5958643925969	131.182674442615	74.5958643925969	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.095641979703	74.5329303718506	131.095641979703	74.5329303718506	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	129.654667810717	73.9932582188319	129.654667810717	73.9932582188319	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.896282766301	72.8982392891124	130.896282766301	72.8982392891124	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.93357008658	73.1025894685635	130.93357008658	73.1025894685635	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.684535626348	74.571298328263	131.684535626348	74.571298328263	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	129.291595276717	75.5316039101889	129.291595276717	75.5316039101889	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.79212324084	74.6703678622149	130.79212324084	74.6703678622149	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.235216999126	75.8015827955747	131.235216999126	75.8015827955747	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.214986688746	74.3598932884707	131.214986688746	74.3598932884707	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.320740561145	74.6872352106474	131.320740561145	74.6872352106474	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.947308964346	75.8773476388543	130.947308964346	75.8773476388543	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.885144533513	75.0568970141258	130.885144533513	75.0568970141258	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.926914422212	74.4238898743929	130.926914422212	74.4238898743929	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	129.451423140574	74.5823469649631	129.451423140574	74.5823469649631	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.769566020206	74.9322585020863	131.769566020206	74.9322585020863	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.821315141652	74.4311915879507	130.821315141652	74.4311915879507	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	129.380735950858	74.2939717187663	129.380735950858	74.2939717187663	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.201961206786	74.1378607104925	131.201961206786	74.1378607104925	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.231240296426	75.0356738880456	131.231240296426	75.0356738880456	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.212623959683	74.0427091565857	131.212623959683	74.0427091565857	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	129.716213078314	73.4453745440852	129.716213078314	73.4453745440852	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.132846033317	74.426232935483	131.132846033317	74.426232935483	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.415680378412	75.5299866721675	130.415680378412	75.5299866721675	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	131.72722902941	75.4656127203771	131.72722902941	75.4656127203771	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	130.18407187779	74.6595078786844	130.18407187779	74.6595078786844	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	229.798214166777	117.077246643759	229.798214166777	117.077246643759	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.862241215903	117.275790225551	228.862241215903	117.275790225551	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.935964169101	118.291534851016	228.935964169101	118.291534851016	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	229.333764445421	117.421425782844	229.333764445421	117.421425782844	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.396117578849	117.078576787221	228.396117578849	117.078576787221	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.092660898983	117.611409748039	228.092660898983	117.611409748039	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	229.044465787219	117.432626439229	229.044465787219	117.432626439229	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.402114857232	117.621859931783	228.402114857232	117.621859931783	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	227.989711193344	117.25080463677	227.989711193344	117.25080463677	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.803057056603	115.919009768728	228.803057056603	115.919009768728	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.558613364842	118.215798557029	228.558613364842	118.215798557029	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	227.737722400111	116.753919093822	227.737722400111	116.753919093822	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	229.042779062548	117.048276364157	229.042779062548	117.048276364157	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.555658274952	117.730654951513	228.555658274952	117.730654951513	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	229.24122160647	117.328940327225	229.24122160647	117.328940327225	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.38402367736	117.509025253955	228.38402367736	117.509025253955	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.035952354377	117.020497414853	228.035952354377	117.020497414853	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.964513669379	116.971092281454	228.964513669379	116.971092281454	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.381362295168	116.996588115063	228.381362295168	116.996588115063	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	229.286327718963	117.331778666925	229.286327718963	117.331778666925	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.579890501373	116.960082373367	228.579890501373	116.960082373367	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	229.190353914196	116.925822813246	229.190353914196	116.925822813246	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	227.640140582532	116.663995012164	227.640140582532	116.663995012164	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.281199229577	116.918406060174	228.281199229577	116.918406060174	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.772650094521	117.987748619532	228.772650094521	117.987748619532	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	229.148826790386	116.74445066086	229.148826790386	116.74445066086	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	229.251282829646	116.865749330741	229.251282829646	116.865749330741	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	229.033375050605	117.284125930214	229.033375050605	117.284125930214	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	229.135930654753	116.98136297458	229.135930654753	116.98136297458	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	229.072600423565	117.683256739776	229.072600423565	117.683256739776	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.019594425996	117.333832883447	228.019594425996	117.333832883447	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.390716975003	117.276751435628	228.390716975003	117.276751435628	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.152258155324	117.148664877296	228.152258155324	117.148664877296	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.684382584087	116.961656363948	228.684382584087	116.961656363948	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.503892103173	117.049272499754	228.503892103173	117.049272499754	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	227.500930407643	117.508596360687	227.500930407643	117.508596360687	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.268075124981	116.27073483366	228.268075124981	116.27073483366	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.161150076378	116.590002156263	228.161150076378	116.590002156263	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.465140478261	117.531748357011	228.465140478261	117.531748357011	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.255940774958	117.540620016444	228.255940774958	117.540620016444	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.767114536384	117.325496051408	228.767114536384	117.325496051408	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.696745711155	116.641661595323	228.696745711155	116.641661595323	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.94657633004	116.810020649317	228.94657633004	116.810020649317	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.339702712088	117.245934093346	228.339702712088	117.245934093346	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	229.30949676297	116.534234347868	229.30949676297	116.534234347868	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.17681321397	117.335363398316	228.17681321397	117.335363398316	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.492421557543	117.790342680325	228.492421557543	117.790342680325	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.469216634556	117.271252727344	228.469216634556	117.271252727344	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	229.009899098253	117.373121043749	229.009899098253	117.373121043749	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.798831180329	118.152473157976	228.798831180329	118.152473157976	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.495940313538	117.246346318957	228.495940313538	117.246346318957	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.341924650244	116.871726654284	228.341924650244	116.871726654284	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.050363487717	116.668503662871	228.050363487717	116.668503662871	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	227.934504053227	116.862777828805	227.934504053227	116.862777828805	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.11757506718	117.47329397146	228.11757506718	117.47329397146	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.329301995399	117.645270400026	228.329301995399	117.645270400026	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	227.891385306472	117.393018006801	227.891385306472	117.393018006801	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.890998064819	116.722372329815	228.890998064819	116.722372329815	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.92380402522	117.547363791377	228.92380402522	117.547363791377	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.574082718627	117.682307850382	228.574082718627	117.682307850382	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.559535513584	117.010771736825	228.559535513584	117.010771736825	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.39295812849	117.240707706265	228.39295812849	117.240707706265	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.97501361158	116.74993882984	228.97501361158	116.74993882984	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	229.348558638136	117.268398154513	229.348558638136	117.268398154513	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	228.821771976241	116.151672378583	228.821771976241	116.151672378583	1000	10000	320	0	1	0	1	1	1	0	1	0	0
